댓글	가성비	청결	맛	분위기	친절
맛잇네요 사람이 많아요 근데 ㅠ.ㅠ	0	0	2	0	0
카페 내부에서 오래있으면 좀 추워요ㅠㅠ그래도 독특한 디자인 많고 피크케이크는 존맛입니당👍	0	0	1	0	0
좋아요	0	0	2	0	0
맛있어욤 👍🏻	0	0	1	0	0
마감시간 다될때 가서 디저트는 대부분 품절이었지만 크림브륄레 맛있어요 나중에 말차크림 먹고싶네요!	0	0	2	0	0
맛있는데 핵비싸네요	0	0	2	0	0
사람 많음 ㅎ	0	0	0	0	0
좋아용	0	0	3	0	0
디자인이 정말 너무 신선하고 봄날에 딱이네요 맛있어요 정말!	0	1	2	1	1
좋아요	0	0	1	0	0
사장님이 친절하세요	0	1	0	0	1
친절하고 역시 맛이나 디자인 모든 면에서 믿고 먹을 수 있는 누데이크♥️	0	0	3	0	0
케잌이 생각보단 맛있진않네요 한번먹어본걸로 만족	0	1	1	1	0
마시써요 적당히달고 비주얼폭발 예약굳이 안해도될듯? 토요일오픈시간에 가니까 케이크상자 쌓여있던데 	0	0	1	0	1
분위기가 트렌디해여, 좌석 눈치싸움에서 승리하시길	0	0	2	1	0
좋아요	0	0	2	0	0
정말 맛있군요?	0	0	2	0	0
케익 선물하려고 일찍 픽업갔다가 사람이 별로 없길래 음료랑 디저트 먹었는데 색다르고 너무 맛있어요~	0	1	1	1	1
바로 주셔서 빨리 픽업할 수 있었어요.좋습니다.	0	0	1	0	0
너무 만족했습니다!! 케이크가 정말 정말 맛있었어요	0	0	1	1	0
맛있어요	0	0	1	0	0
한 입 먹자마자 맛있어서 다 먹을 때까지 맛있단 말만 한 것 같아요 진짜 대존맛	0	0	2	1	1
케이크 예약했는데 응대 빠르고 케이크는 맛있었어요	0	1	2	1	1
피크닉 케이크 정말 맛있고 좋았어요!	0	1	2	1	1
케이크 맛있어용	0	1	2	1	0
네이버예약으로 하면 별도로 픽업가능해서 좋았어요	0	0	1	1	0
맛있게 잘 먹었습니다 생각보다 더 맛있어요	0	0	2	0	0
조금 비싸요	0	0	1	0	0
동생 생일 선물로 사줬는데, 많이 달지 않고 맛있었다고 합니다 :)	0	0	1	0	0
케이크는 한번 먹어보고, 안먹어본 이들에게 선물용으로 좋지... 두번 사먹을 생각은 안들었어요. 그래도 뭔가 빵원래 조합이 금방 구워져서 나오면 맛이 없을만한 이유가 없는 조합인데... 아쉬워요 그냥 눅눅한 크로아상이랄까. 중앙에 들어가는 초록 크림은 맛있어요.  과일바구니는 온돈주고 싱싱한 포도를 산 기분이에요. 포도까지 안신선했으면 진짜 맘상했을거 같아요.  그러나 훌륭한 오브제에요. 크리에이티비티에서 100점.  카페내부는 너무나 실망스러운 공간. 하도 다들 와서 그런지 가구 끝부분 마모되어서 벗겨진게 보였어요. 플랫화이트 먹어봤는데 맛은 그냥저냥. 또 올까 싶네요	0	0	1	0	1
네이버 예약으로 하니깐 웨이팅도 없고 좋았어요~! 	0	0	1	2	0
진짜 맛있어요! 돈이 아깝지않아요	0	0	1	0	0
좋아요	0	0	1	0	0
비싼만큼 그만큼 맛있다	0	0	2	0	0
케이크 샀어요	0	0	1	0	0
좋아요	0	0	1	0	0
저번에 피크, 이번에 피크닉 케이크 구입했어요 말모말모~	0	0	1	1	0
특이한 디저트와 도산 구경하고 딱 가기좋은 카페였어요! 강추!	0	0	2	0	0
케이크 존맛	0	0	1	0	0
누데이크….야 말해모해….그냥 비주얼 맛 다 잡은듯	0	0	3	0	0
맛있어요 	0	0	1	0	0
맛있습니다	0	0	3	0	0
음료와 케잌 사진은 너무예쁘고  맛은 신박해요~~^^	0	0	0	2	0
보는재미가 있느곳이예요~! 	0	1	1	0	0
동네사람들 다 모인 듯	0	0	1	0	0
가격이 좀 있지만 맛있습니다. 실험적인 메뉴들이 인상적입니다	0	1	1	0	0
예약하고 갔더니 너무 편하고 좋았습니다.	0	1	0	0	1
예약한 케이크 픽업 할때 발렛 맡기면 3천원 입니다. 케이크는 너무 맛있어요	0	0	2	1	0
케이크가 작품같아서 칼질하기 머뭇거려졌어요 맛도 최고	0	0	2	0	0
굳이 찾아가서까지 먹을 맛은 아닌 것 같아요.	0	0	1	0	0
피크케이크😍 오징어먹물 크루아상에 녹차 찍먹 궁합은 말해머해🥰🥰🥰 강추ㅎ	0	1	2	1	1
예약 픽업갔는데요, 일단 친절하셨고요, 크기도 생각보단 컸습니다. 맛있지만 두번 생각날 정도는 아닌 정도입니다.	0	0	0	1	0
좋아요.	0	0	1	0	0
너무 좋아요	0	0	3	1	0
유명한데로 맛잇어요 	0	0	1	0	0
가격은 사악하지만 맛있는 디저트	0	0	1	0	0
음료맛도 좋고 분위기도 괜찮은데 사람이 너무 많아서 자리싸움 해야되네요ㅠㅠ 직원분들은 친절해요	0	0	3	0	1
케이크 진차맛있습니다 ?	0	1	3	1	0
맛있네요 먹을만 핮니다	0	1	1	1	0
자리 경쟁에서 이겨야만 앉을 수 있음 :)	0	0	2	2	0
인테리어도 신기하고 1층부터 4층까지 구경하면서 사진찍고 잘 놀았어요 티 넘 맛있어요	0	1	2	1	1
녹차라떼 넘 맛있네요~ 조각케이크 오이들어간...맛은 처음 먹어본 맛~	0	0	2	2	0
너무 먹고 싶었던 건데 너무 맛있어요	0	0	1	0	0
맛있는데 비싸고 사람 많고 좌석 적음ㅠ	0	0	3	1	0
좌석이 많이 불편하지만 차별화된 메뉴가 잇어서 한번쯤가볼만 한것같아요 좌석이 많지 않아서 매장섭취시 자리부터 빨리 찾아야 할듯	0	0	1	1	0
좋아요	0	0	1	0	0
맛있었습니다	0	1	2	0	1
진짜 개 맛있음 진짜진짜 ㄹㅇㄹㅇ	0	1	0	1	1
너무 예쁘고 좋아요	0	2	0	1	0
커피는 그냥저냥임 ㅠ	0	0	1	1	0
여긴 빵이 너무 비싸	0	0	1	2	0
테라스 아늑하고 좋아요!	0	1	0	1	0
너무맛있엇고 생일인 친구도 좋아했어요 	0	0	1	0	0
맛있어요 전 개인적으로 깡통 빵 제일 좋아해용	0	1	2	0	0
맛있습니다	0	0	1	0	0
맛있고 멋있어요	0	0	2	1	1
신기방기	0	0	0	0	0
롱블랙커피가 진짜 맛있어요. 디저트 맛도 독특해요.	0	0	1	1	0
가격은 착하지않지만 사먹어볼만은 함	0	0	1	0	0
디저트가 엄청많아요!! 고르는 재미가 있어요ㅎㅎ 놀다가 잠시 쉬었다가기 좋은카페입니댱	0	0	0	1	0
크로와상, 휘낭시에 다 맛있어요..! 가격대도 생각보다 나쁘지 않음 음료 종류가 별로 없지만 빵이 많으니 뭐 ㅎㅅㅎ 아아도 그럭저럭 괜찮은 편~~	0	0	1	2	0
빵은 맛있ㄴㅔ요.. 사진찍으면 예쁜곳이에요!  	0	0	0	2	0
구움과자들 너무 맛있네요! 직원분도 친절하세요	0	0	0	0	0
한동안 매장 리뉴얼 때문에 못갔는데, 공사가 끝났다고 해서 방문했어요. 매장이 더 넓어져서 좋아여.  조각 바스크치즈케이크랑 바닐라마들렌 포장해와서 먹었는데 맛은 여전히 최고네요.	0	0	1	2	0
크로아상맛집입니다~! 커피랑 아주 잘어울려요 ☕️	0	0	0	0	1
크로와상 맛집!!!!!	0	0	1	1	0
항상 맛있어서 못 지나침 블루베리요거트 크로아상은 사랑입니다 포장도 이뻐요	0	0	2	2	0
커피맛도 진하고 빵도 달달하고 부드러워서 맛있었어요~ 다른 빵들도 맛있어 보임!  근데 매장이 협소한 편이고 매장에 날파리가 좀 있고 벽장 쪽에 있는 빵들은 디피 같아서 찔러보는 사람들 있어서 사먹기 좀 찝찝라더라구요. 모형 같아서 진짠지 찔러보더라구요.  안그래도 빵들이 다 오픈돼 있는데 문구라도 써두면 좋겠어요. 	0	0	1	0	0
사전 정보 없이 방문했는데 고른 모든 빵들이 다 맛있네요. 버터 풍미가 환상적입니다. ㅠㅠ	0	0	1	1	1
커피는 스벅에서 먹는 맛 그대로입니다.  평타는 칩니다.   빵은 흠. 지역이 지역이라 이해는 갑니다만, 흠~ 한번정도는 드셔보셔도 좋다고 생각합니다.   제 맛의 기준으로는 보통 입니다.  	0	0	0	1	0
블루베리 요거트크림 크로와상과 아메리카노 맛나게 잘~ 먹었어요. 매장 분위기도 독특하고 베이커리 진열도 특색있어요.😄	0	0	1	2	0
빵종류가 많고 넘 맛있어보여서 고르느라 힘들엇어요!>< 커피도 너무 맛있고 좋아요~ 인테리어두 넘 고급지고 예뻣어요! 	0	1	2	0	1
블루베리요거트 크로와상이 정말맛있어용~^^ ㅋㅋ	0	1	1	0	0
빵을 장식진열처럼 신기하게 해둔 곳이고 좌석이 많지는 않아요. 가격은 꽤 나가지만 맛있네요! 카야크로와상은 위에 코코넛도 있는데 요거트보단 이게 더 취향이었어요! 친절하시고 포장클립이 이쁘네요ㅎㅎ 평일오후 5시반에 갔는데 빵이 꽤 빠져있었으니 일찍 가세요~	0	0	1	1	1
베이커리 종류가 많았는데 블루베리크루와상과 소금빵 먹었어요 특히 크루와상이 맛있었는데 눅눅하지않고 바삭하며 블루베리맛이 상큼해요 커피는 진하고 고소한 편이네요	0	0	0	0	0
블루베리 요거트 크로와상 크림 너무 맛있고 ㅎㅎㅎ 데킬라 크림 몽블랑은 몽블랑인지는 잘 모르겠지만 크림도 데킬라가 들어 있어 특이한 맛에 맛있었어요 ㅎㅎ	0	0	0	0	0
버터맛이 풍부해요!	0	0	1	0	0
커피도 맛있고 크로와상도 맛있음	0	0	1	1	1
비싸지만 맛있어요	0	1	0	1	1
버터 풍미도 미쳤고 바삭함이 미쳐요ㅠㅠㅠㅠㅠ	0	0	0	0	0
휘낭시에랑 크로와상 넘 맛있어요! 아메리카노랑 같이 먹으면 짱짱🤍	0	1	2	1	0
친절하고 크로아상이 맛있어요	0	0	0	1	1
실내 테이블이 세개?밖에 없어 주말에는 거의 앉지 못하지만ㅠㅠ 커피랑 빵은 짱마싯~!	0	0	2	1	0
맛있어요	0	0	2	1	1
매장 내 자리가 협소해서 포장해와서 먹었습니다. 허니크림치즈 크로와상 정말 맛있었어요🥰	0	0	1	0	0
늦은 시간이라 종류가 많이 없었음 4가지 종류 집어 옴(페스츄리, 크로와상류) 맛은 괜찮괜찮~ 생각한 맛👏 *주차노노 *테이블이 많지 않으니 투고~	0	0	0	1	1
아몬드크로와상 넘 맛있어요 레몬 마들렌도 아주 좋구요 !!	0	0	0	4	0
연유크루와상 졸맛!! 완전 제스타일이예요ㅠㅠ❤️ 친절함과 맛 모두 만족하고왔습니다^^ 	0	1	1	1	1
친구가 맛있다해서 가봤는데 맛있네요!! 홀치즈케이크?? 그거렁 허니크로와상 먹어 봤던 빵중에 젤 맛있어요 사람 많은 이유를 알겠어요😆😆	0	0	0	1	0
회사근처에 이런 곳이 있다니 넘 조아염 ㅠㅠㅠㅠ 특히 연유 크로와상 넘 조아여 진짜 자주자주 먹고있어용 완전 추천해요	1	0	3	0	0
분위기도 감성적이고 빵순이인 저에게 빵이 너무 맛있었어용 ㅠㅠ💗 음료랑 같이 먹기 좋은 것 같아요!	0	0	2	1	1
레드치킨 치아바타 샌드위치 양도 많고 맛있네요	0	0	1	0	0
생각보다 좁은데 디저트는 맛있어욤	0	0	0	0	0
매장 크지않지만 분위기 좋아요	0	0	0	0	0
맛있는 치즈케이크랑 크로와상 먹고 싶을때 자주 가는곳이에요!  전화로도 예약주문 받아서 항상 전화로 예약했다가 픽업해가는편이에요~~조아요!	0	0	1	0	1
오랜만에 전화로 예약하고 바스크 치즈케이크 픽업 하러 갔는데 망고 크로와상 진짜 맛있어보였어요..😂 다음번에 이걸로 픽업예약 해야겠네요~	0	0	1	1	1
빵들이 다맛있네요^^ 커피랑 너무 잘어울려서 맛있게 잘먹었어요~^^	1	0	2	0	1
압구정 맛집인정 맛난빵이 너무많아요	0	0	1	1	1
너무 늦게 가서 선택의 여지가 없었지만  휘낭시에 또 먹고 싶을 만큼 맛있네요	0	0	0	0	0
여자친구랑 같이 여기 왔는데 여자친구가 맛있다고 다음에 또 오자고 하네요 여기서 저는 허니크루와상 먹었어요 여자친구가 맛있다고 좋아하네요	0	0	3	0	0
여기 오시면 무조건 홀치즈케이크 꼭 드셔보세요 먹어보고 반했습니다 ㅠㅠ 꼭 한번 오셔서 한번 드셔보세요 추천드리겠습니다👍👍👍	1	0	3	0	0
압구정점은 처음 방문했는데 여기 분위기 넘 좋네요~~ 사진도 잘나오고 빵 종류도 많아서 골라먹기 최고^^	0	1	1	1	1
인스타에서 보고 너무 맛있어 보여서 딸랑구랑 남편이랑 다녀왔어요~ 다른 옆 매장은 웨이팅이 없었는데 여기는  웨이팅이 조금 있었어요. 하지만 기다린 보람이 있네요. 크로와상 넘 제 취향~^^*	0	1	1	2	0
여긴 뭘 선택하셔도 실패안하는 데 입니다 여기서 추천드리자고 하면 여기오시면 무조건 딸기 크루와상 꼭 한번 드셔보세요! 여기 추천드리겠습니다👍👍	0	0	2	1	0
인테리어만 블링블링한 인스타 맛집인줄 알았는데 빵이 진짜 다 맛있어요.	0	0	0	0	0
여기는 빵이 다 맛있나봐요 저번에 친구가 여기서 딸기 크로와상 사와서 먹어봤는데 맛있어서 사러왔다가 치즈케이크도 있길래 먹어봤는데 치즈케이크도맛있네요ㅠㅠ	1	0	3	0	0
크로와상 맛집이라 꼭 들려서 아메리카노에 한잔 하고 가요 ㅎㅎ	0	2	0	1	1
안경쓴 여자점원 불친절 했습니다.	0	0	0	0	0
잠깐 쉬었다가기 편했어요 ㅎㅎ 커피도 맛있고 매장도 깔끔해서 넘 만족스러웠어요! 재방문의사100% 있습니다!	0	1	1	1	1
맛있고 인테리어가 멋져요	0	0	0	2	0
치즈케이크랑 크루와상 먹고싶을때 가는곳이에요 꼭 여기 방문하셔서 치즈케이크 크루와상 꼭 먹어보세요!	0	0	3	1	0
블루베리요거트크로와상, 슈크림 맛있어요🙂	0	0	0	0	0
매장은 작고 테이블 몇 개 없고 빵 맛있어요! 디저트 종류 많아요!	0	0	0	0	0
허니크로와상이랑 연유크로와상 먹었는데 둘다 다른 매력에 맛이더라구요 둘다 고소하고 단백하게 잘 먹었습니다. 커피도 맛있어서 아아랑 먹으면 딱이예요!	0	0	1	1	1
바스크치즈케이크 전화로 예약하고 찾으러 갔는데 매장에 빵냄새가 너무 좋아서 다른 빵도 더 추가로 구매했어요ㅎㅎ 직원도 다들 친절하시고 빵도 맛있는집!	0	1	0	2	1
크로와상이 너무 맛있는 소문난 빵맛집!! 오늘은 크로와상말고 다른 빵들도 구입해서 먹었는데 너무 맛있네요^^	0	0	0	1	0
카페 분위기가좋아요	0	0	0	1	0
진심 버터풀한 빵가게!! 행복한 빵 쇼핑하고 싶으면 여기 꼭 가세요!!!!!	0	0	0	1	0
맛있어요 	0	0	0	0	0
매장분위기도 이쁘고 너무 빵이 맛있어요	0	0	1	1	0
가볍게 할 선물을 찾고있었는데 홀로 작은 사이즈 바스크치즈케이크가 있어서 주문했어요. 선물할거라 먹어보지는 못하지만 포장도 예쁘고 좋아요:)	0	0	0	2	1
맛있어요	0	0	1	0	0
몽블랑 맛집이라 몽블랑 땡길때마다 들리는곳^^ 제 최애 디저트 맛집입니당 ㅎㅎ	0	0	0	4	0
생각보다는...	0	0	0	0	0
빵이맛있어요 근데 생각보다 좌석이 넘 없네요	0	0	0	0	0
가격은 비싼편이지만 맛있어요  비주얼이 좋아서 선물로 사가기 좋아요~	0	1	0	1	0
good 재방문 의사 만땅	0	0	1	2	1
좋아여 빵맛이~~~~~~~~~	0	0	0	1	1
너무 맛있어서 좋아요!	0	0	1	0	0
맛나요오	0	0	2	0	0
너무 맛있어서 좋아요!	0	0	1	0	0
매장 가운데 있는 제품이 케이스 없이 그냥 노출되어 있어서 좀 찝찝하긴 한데 맛은 있어요. 빵보다는 사브레나 갈레트 류를 추천합니다.	0	0	1	0	0
버터풀 휘낭시에가 아주 끝내줍니다.  1개 꼭 드세요.	0	1	0	0	0
친구가 빵순이라 추천받아서 왔는데 크로와상 안이 촉촉하니 맛있었어요ㅎㅎ 아메리카노랑도 환상궁합이네요ㅎㅎ	0	0	3	0	1
연유 단팥빵 맛있어요	0	0	0	0	0
좋아요	0	0	1	0	0
디저트가 맛있는데 치즈케이크가 부드럽고 너무 맛있어요! 매장도 깔끔하고 친절해서 좋았어요! 	0	0	0	1	1
매장이 좁아서 먹고가기 편하진 않지만..! 맛있는 빵들이 많아요! 초코샌드는 열고 먹는 순간조차 즐거움이에요:)	0	0	0	1	1
크로아상 맛이 감동적이에요!! 연유로 먹었는데 다른 맛도 시도해보고 싶어요! 치즈 휘낭시에 먹으면서 단짠의 조화를 맛볼 수 있었습니다!	0	0	0	1	0
맛있지만 그만큼 비싸요	0	0	1	1	0
테이블이 적어 아쉽지만 빵은 최고!!!!	0	0	0	1	0
좋아요 	0	0	1	0	0
블루베리요거트크로와상 최고입니당~~	0	0	0	0	0
모든 빵들이 너무 맛있어요🥺 다 너무 맛있지만 특히 치즈케이크 진짜,,, 다들 꼭 드셔보세요🤭🧀💛 직원분들도 다들 너무 친절하시고 매장 분위기도 정말 예뻐요🤍 다들 버터풀하세요🥐🧀🍞💛💛💛	0	0	3	0	1
맛있어요	0	0	0	0	0
여긴 빵이 정말 미쳤어요!!!! 너무너무 맛있어서 포장도 가득 하고 직원분들도 친절하셔서 좋은 시간 보내고 가요💕 특히 인테리어도 유럽 현지보다 예쁘게 되어 있어서 사진 백만장 찍고 갑니다😍	0	1	1	2	1
커피 맛있어요!	0	0	1	1	0
맛있지만 바로 한게 더 생크림이 맛나요 진열된건 좀 눅눅했어요	0	0	0	0	0
초코샌드 너무 맛있어요..... 최고.....	0	0	1	1	0
1년만에 다시 방문하게됬는데 여전히 맛있네요 클립이 바뀐게 조금 아쉽긴 한데 그래도 클립이 메인이 아니니깐 ㅎㅎ	0	0	0	1	0
자리가 없어서 테이크아웃해서 먹었어요ㅎㅎ 망고요거트크로와상 진짜 존맛탱ㅜㅜ 망고도 맛있고 크로아상도 맛있고 요거트 크림도 맛있는데 같이 먹으면 너무 조화롭게 맛납니다! 커피는 soso!	0	0	1	0	1
두툼한 망고죰 보세요!! 항상 망고 크로와상 사려고 들르는 곳이에요🤤 빵순이여서 빵 맛집 여러군데 다녀봤지만 제일 맛있었고 우리나라에서 제일 크로와상 맛있게 하는것같아요 빵 좋아하시면 꼭 필쑤로 가야하는곳!!직원분들도 다들 너무 친절하셔서 항상 사러갔다가 기분좋게 나와요🧡🧡	0	1	1	1	1
