댓글	가성비	청결	맛	분위기	친절
미소 스키야키 맛있어요 찬도 정갈하게 잘 나옵니다	0	0	1	0	0
몰리스 에서 잘 샀어요	0	0	0	0	0
👍👍👍👍🥰😍	0	0	0	3	0
파미에스테이션 커피숍!	1	0	0	0	0
맛이 좋았어요	1	0	0	0	1
매장이 근사하네요 굿	0	0	3	1	0
뷰도 좋고 쿠ㅐ적해요~	1	0	3	1	0
커피가 맛있어요.특히 아이스 아메리카노.	0	0	2	1	0
커피가 신선하고 맛있어요	0	0	2	0	0
맛있게 먹었어요	0	0	1	1	0
좋아요 	0	1	1	1	0
강아지 사료 사러 자주가요!!	0	0	0	0	0
좋아요 	0	1	1	1	0
교통 좋음. 사람 많은데 다행히 자리도 많다	0	0	1	0	0
맛나요	0	0	1	0	0
맛있어요	0	1	0	0	0
맛있어요 	0	0	0	1	0
커피 맛있네요	0	0	1	0	0
여기 뷰 짱입니다 통풍도 잘돼요!	0	0	2	3	0
맛있어요	0	0	1	0	0
스타벅스는 믿고 감 근데 한여름에는 엄청 더울 구조임	0	1	1	2	1
매장이 깔끔한ㅣ 분위기 좋아요	0	1	0	0	1
달지만 너무 맛있어요	0	0	1	0	0
맛나요^^	0	1	1	0	1
깔끔하고 맛있어요!	0	1	0	1	0
터미널에 일찍 도착해서 간단히 끼니 떼우기 좋음~	0	0	0	1	0
좋아요	0	0	1	1	0
커피가 맛있네요	0	0	1	0	0
엄청 친절하시구 인테리어도 넘 예뻐요!!	0	0	3	0	0
주차는 신세계에 주차하면 할인 못받아용 엉엉 ㅜ 커피 맛있고 직원분들이 친절해요	0	0	2	2	1
좋아요	0	0	0	1	0
자리간격이 좁지만 신세계백화점 근처라 좋아요	0	0	2	1	0
좋아요	0	0	1	0	1
좋아요	0	0	2	0	0
좋아요	0	0	4	0	0
좋아요.	0	0	1	0	0
편히쉬다갑니다	0	0	0	1	0
좋아요	0	0	0	0	1
좋아요.	0	0	0	0	0
예뻐용 ㅎㅎㅎㅎ!!! 스벅	0	0	0	1	0
매장 너무 예쁘고 넓어서 좋아요	0	0	3	2	0
뷰 좋아요	0	0	1	0	0
솜사탕 샤브샤브  신기하고 맛있어요 	0	1	1	1	0
맛있네요~	0	0	1	2	0
편해요	0	0	1	0	0
넓고 친절함	0	0	1	1	0
정말 불친절하네요 직원 특히 금발색 여직원이요 다시는 가고싶지않네요 ㅠㅜ	0	0	0	0	0
최고예요	0	0	1	0	1
좋아요 	0	0	1	0	0
시원하고 좋네요~높아서~	1	1	1	2	0
그렇게 깨끗하진 않아요	0	0	1	0	0
좋아요	0	0	0	2	0
항상 사람많은..	0	0	0	1	0
굿!!	0	1	0	2	0
좋아요	0	0	1	0	0
좋아요 	0	0	1	0	0
맛있어요.스타퍼스는  언제나  실망시키지  않아요.	0	0	3	0	0
친절하세영	0	0	1	0	0
좋아요	0	1	0	1	1
만족 👍 	0	0	0	1	0
좋아요.	0	0	1	0	0
다 좋은데 너무 시끄럽고 자리도 없고 ㅜㅜ 그렇습니다	0	0	3	0	0
펌킨치즈케이크 단호박 맛이 정말 맛있네요	0	0	2	0	0
사람은 늘 많은 것 같아요	1	0	2	1	1
스벅 리저브 매장이라 인테리어도 너무 멋지고 굿즈상품도 많아 좋아요 	0	1	1	2	1
굿이에용	0	0	1	0	0
말해뭐해요 다른 음료도 다 맛나요	0	0	2	0	0
늦은시간에도 친절하셨던 파미에파크 파트너님들 감사합니다 ㅎㅎ	0	0	0	1	0
자몽허니블랙티 맛있어요	0	0	1	0	0
항상 이쁜 스벅	0	0	1	0	0
돔형식의 지붕 겸 외벽이 인상적입니다. 천장이 매우 높아 웅장한 맛이 있습니다 ^^ 테이블 수나 매장크기는 예상만큼 크진않았고 출입구와 가까운 곳은 쌀쌀할 때가 있습니다. 일요일 저녁에도 만석일 때 많으니 참고하세요. 맛있는 디저트와 함께 소소히 즐거운 시간이었네요.	0	0	1	2	0
고양이 간식 슬라이스 잘 먹네요	0	0	0	0	1
3층이고 층고가 높고 밖이 보이고, 분위기도 괜찮아요. 자리는 많은거 같은데 빈자리는 없네요.	0	0	0	1	0
맛이 너무 없어서  먹다가버렸어요ㅠ	0	0	0	0	0
아인슈페너 맛있어요	0	0	2	0	0
좋아요.	0	0	1	0	0
맛잇어요 조용하고좋네요	0	0	0	1	0
서울에서 제일 예뻐요 	0	0	0	1	0
사람많지만 매장 넓어서 자리 편안하고 친절함	0	0	0	2	1
탑층을 다사용하는 스타벅스여서 너무 넓고 좋네요	0	0	2	1	0
좋아요	0	1	1	1	1
깔끔한분위기좋아요	0	0	2	0	0
코드꼽는 자리가 몇 개 없어서 조금 아쉬워요  	0	0	1	0	0
좋아요	0	1	1	1	1
맛있어용	0	0	0	1	0
음 평타정도의 친절도 안보이는 직원응대에 매우 실망 프리퀀시적립하려고 결제 취소하는 게 그렇게 어려운일이였나요... 결국 취소안하구 적립날렸네요^^^^^^^^	0	0	0	0	0
좋아요	0	0	0	1	0
좋아요!	0	0	1	0	0
좋아요.	0	0	0	1	0
조아요 	0	0	0	0	0
맛있아요 ㅎㅎ	0	0	1	0	0
무난해요🙂	0	0	0	1	0
좋아요.	0	0	1	0	0
좋아요ㅋㅋ	0	0	0	0	0
좋아요 	0	1	1	0	1
커피 맛집이네요.	0	0	1	0	0
good	0	0	0	0	1
친절해요	0	0	0	1	0
따뜻한 음료가 맛있어요	0	0	1	0	0
장소가 넓어요	0	0	0	1	0
먹고 또먹고~^^	0	0	4	1	0
좋아요	0	0	0	0	0
너무좋앙	0	0	1	1	1
굿~~	1	0	0	1	1
좋네요	0	0	1	0	0
넓고 밝아서 대화하기 좋네요.	0	0	1	2	0
주차하는데 한시간;; 	0	0	0	1	0
맛있어요	0	0	3	1	0
별로예요.	0	0	0	0	0
맛있어요	1	0	0	0	0
복잡해요	0	0	0	1	0
쿠키가 생각보다 맛있네용 ^%	0	0	2	0	0
Good 	0	0	0	1	0
good	0	1	0	0	0
사람이 많아도 너무많고 정신이 사나움 매장이 시원하지가 않음	0	0	0	0	0
좋아요	0	1	1	1	0
무난하게 좋은 스벅	0	0	0	2	0
라벤더커피 너무맛있어요	0	0	1	0	0
맛있어요	0	0	1	0	0
좋아요	0	1	0	1	0
고가 높아서 좀더 쾌적하게 느껴졌어요 ㅎㅎㅎ 여기가 넓은데도 사람은 평일 오후에도 매우 많네용... 	0	1	1	0	0
 파미에스벅 예뻐요. 리저브 매장이라 좋네요.	0	0	2	1	0
뷰가 좋아요 	0	0	2	0	0
좋아요~~	0	1	0	1	0
여기 스타벅스는 아침에 고터내리면 꼭 들르는 곳이에요 조용하고 자리많아서 좋습니다~	0	0	1	0	0
센트럴 명소입니다~~	0	0	1	1	0
평일에도 사람이 진짜 많네요 분위기는 좋아요	0	0	1	0	0
좋아요	0	0	0	1	1
좋아요 	0	0	1	0	0
쿠키, 특히 말차쿠키 넘 맛나요	0	0	3	1	1
좋아요	0	0	2	0	0
인테리어 좋은 카페입니다!	0	0	1	2	1
멋져요	0	0	1	0	0
서울성모병원과 제일 가까운 스타벅스!!^^	0	0	1	0	0
좋아요	0	0	1	0	0
넓고 좋아요~~^^	0	0	1	0	0
좋아요	0	0	0	0	0
딸기약맛났음	0	0	0	0	0
친절하고 좋습니다. 	0	0	0	0	1
좋아요 맛있어요 	0	0	1	0	0
사람 짱 많아용...!	0	0	0	1	0
좋아요	0	0	1	3	1
좋아요	0	0	1	0	0
문센 후 유모차를 세워두고 잠시 쉴 수 있는 곳이라 자주 애용하는 곳 이에요	0	0	4	1	0
좋아요 	0	0	0	0	0
넓고 웅장해요	0	0	0	2	0
멋진 스벅	0	0	1	0	0
사람 정말 많아요 	0	1	0	1	0
✍️ 폼폼 유스베리티 7.0	0	0	0	1	0
돌체라떼 맛이 이상한거 같아서 보니 종이빨대에서 나는 냄새 때문에 그런거더라구요..저만 그런건지..ㅜㅜ	0	0	0	1	0
위치가좋아요	0	0	1	0	0
좋아요.	0	0	0	1	0
좋아요	0	0	2	0	0
좋아요.	0	0	0	1	0
좋아요 	0	0	1	0	0
크고 좌석도 많고 쾌적해요. 고터 약속장소로 좋습니다	0	1	0	2	0
사람 너무 많아요.. 근데 여기밖에 갈 데가 없어요	0	1	0	0	0
  좋았음.	0	0	1	0	1
리저브 매장이라 특별하구요! 인테리어도 유명하고 다른데보다 조용해서 좋아요	0	0	2	1	1
좋아요 	0	0	1	0	0
좋아요 	0	0	1	0	0
파미에 스테이션에서 밥먹고 올라오면 있는 커피숍이라 접근성 좋아요!	0	1	0	0	0
자리가 많긴한데 사람도 많아요ㅜ 	0	1	0	1	0
좋아요	0	0	2	0	0
언제나 사람들로 북적북적	0	0	1	0	0
슈크림라떼 맛있어요 좌석이 많진 않은데 쾌적했습니당	0	0	1	2	1
강남 스벅중에 제일 조아요 최고최고	0	0	1	0	0
피지오 기계 고장으로 안 된다고 해서 아쉽 품절메뉴 있었음	0	0	0	1	1
넓은데 자리는 없는곳^^	0	0	1	0	0
존녜잉ㅁ	0	0	0	1	0
굿굿굿	0	0	1	0	0
사람이 너무 많아요. . 정말 많아요	0	0	1	0	0
프리퀀시의 계절이 돌아옴 우리 모두 화이팅	0	0	0	0	1
근처 호텔에 숙박하며 스벅커피를 좋아해서 아침에 일어나자마자 방문했어요. 커피도 맛있고 분위기도 좋아요. 근데 베이글이 덜 데워져서 더 데워달라니깐 아주 깔끔하게 안된다고 거절하시네요? 딱 냉동이 덜 데워진,안쪽이 차가워서 더 데워달란건데... 스타벅스에 돈 버렸다쳤는데 생각할수록 불쾌하네요. 스타벅스 고객응대 메뉴얼이 바꼈나요? 내일은 다른 커피숍에서 아침을 먹어야겠네요.굳이 찾아온건데. .ㅡ_ㅡ	0	1	1	1	0
소리가 울리고 항상 북적여 그런지 청소상태도 별로	0	0	0	0	0
사람이 너무 많아요	0	0	1	0	0
좋아요	0	0	1	0	0
여자셋! 첫여행  고속버스 기다리기전에 달콤한 한잔! 너무 즐건시간이었어용 최고예뿐 스타벅스~~~	1	0	4	0	0
좋아요.	0	0	1	0	0
좋아요	0	0	1	0	0
좋아요!	0	0	1	0	0
갈 때마다 사람은 매우 많지만, 파트너님이 친절하세요	0	0	2	0	0
스~~~~벅벅! 내 지갑 벅벅!!	0	0	0	1	0
커피가 찐하고 괜찮아요!	0	0	1	0	0
뉴이어시트러스티와 타이거바브카의 조합이 아주 잘 어울리고 파미에파크점 음악과 분위기가 좋아요.	0	0	2	0	1
좋아요	0	0	2	0	1
커피맛이 아주 좋아요	0	0	3	1	0
좋아요	0	0	0	0	1
에어컨이 넘 쎘어요 ㄷㄷㄷ	0	0	1	1	0
맛있었어요	0	0	1	0	0
아이스아메리카노/바닐라크림콜드브루 맛있어요.	0	0	1	1	1
좋아요	0	0	1	2	0
그냫ㅎ	0	0	1	0	0
좋아요^^	0	0	2	0	1
음료가 맛있어요	0	1	1	0	1
청결하고좋아요	0	0	0	0	1
감사합니다	0	0	0	0	1
커피하면스타벅스죠!!	0	1	1	1	0
스벅  굳	0	0	1	0	0
장소 넓	0	0	0	1	0
좋아요!	0	0	1	0	0
몰트 비싸지만 정말 맛있어요!!! 최고ㅠ	0	0	1	0	0
대화하기 좋으네요.	0	0	2	0	0
좋아요	0	0	2	0	0
좋아요	0	0	2	0	0
너무 친절해요! 	0	0	0	0	1
외관이 멋져용	0	0	0	1	0
온제나 라떼입니다	0	1	1	1	1
넘 좋네요	0	0	2	3	0
채광맛집.  낮에가서 광합성하며 커피한잔하기 좋아요.  캡슐커피 구입하려했는데, 종류가 많진않네요.	0	0	0	2	1
좋아요 	0	0	1	0	0
좋아요	0	0	0	1	0
커피 음료가 맛있어요	0	1	1	1	0
돗대기 시장 ^^	0	0	1	0	0
인테리어가 멋지네요~~ 커피도 맛나요~~~^^	0	1	0	4	0
좋아요 	0	1	1	2	1
샌드위치는 별루	0	0	1	0	0
맛나게 먹고 가요	0	0	2	1	0
자리가편해여	0	0	0	0	1
좋아요	0	0	1	0	0
매장이 이쁨 한번쯤 와볼만함 사람이항상많음	0	0	0	1	0
친절해요	0	0	0	0	1
직원분이 엄청 친절하세요!!!! 자허블 먹었는데 맛이 좀 연해서 그 부분은 아쉬웠어요	0	0	1	0	1
좋아요	0	0	1	0	0
굿 👍 	0	0	0	1	0
맛있어요	0	0	2	0	0
좋아요	0	0	1	0	0
좋아요 	0	0	1	0	0
고속터미널옆, 교통은 좋지만 좌석잡기 힘들고 원형건물이다보니 좌석이 반원형으로 있어 동선이 길어요.	0	0	0	0	0
더럽게 불친절한 뚱뚱한 여직원 자숙좀 하시죠. 사이렌 오더 후 1번 순서인데 메뉴가 늦게 나와서 픽업 테이블 가니 올려져있더라. 왜 안내 메세지가 안나오냐고 물었더니 "그러게요, 왜 안나왔을까요?"되묻고 ㅈㄹ이야. 그리고 자리에 왔더니 안내 메세지 뜸. 이거 직원이 체크 누락한거 아님? 지가 체크안했다고 얘기만 해주면 끝날 일을 기분 잡치게 만드네. 관상은 과학이라고...	0	0	0	0	0
달달구리 	0	0	1	0	0
조아요~	0	0	0	0	1
뷰가넘예뻐용 자리는 너무좁아서 텍아웃 	0	0	0	1	0
매장 넓어서 좋아요 굳	0	0	1	1	1
리저브 매장이라 방문했어요	0	0	1	0	0
좋아요 	0	0	1	0	0
미니리프파잌ㅋㅋㅋ보고깜노ㄹ..	0	0	0	0	1
 조아요	0	0	1	0	0
좋아요	0	0	2	0	0
좋아요	0	0	0	1	1
자허브	0	0	1	0	0
좋아요	0	0	1	0	0
죠아요. 깨끗~	0	1	1	0	0
매장은 넓은데 시간 구분 없이 항상 사람이 많아요. 	0	0	2	0	0
좋아요	0	1	0	0	0
감사합니다 	0	0	0	1	0
친절해요 	0	0	1	0	0
좋아요	0	0	2	1	1
편한 분위기가 좋아요	0	0	1	1	1
좋아요	0	0	0	1	0
좋아요 	0	1	0	0	0
스타벅스 매장 중에 손에 꼽히는 인테리어가 멋있는 매장입니다. 분위기도 좋고 파트너분들 모두 친절하고 음료도 맛있어요.	0	1	2	1	1
좋아여	0	0	1	0	0
좋아요	0	0	1	1	0
좋아요	0	0	0	0	1
굿 연유밀크모닝빵 맛나요	0	0	2	0	0
항상 즐겨 마시고 있어요	0	0	2	0	0
장소가 넓어요~	0	0	1	0	0
좋아요	0	0	2	0	0
좋아요	0	0	1	0	0
좋아요~~	0	0	3	0	0
맛있어요	0	0	2	0	0
동선이 좁고 매장이 전체적으로 어수선해요.	0	0	0	0	0
고속터미널 센트럴시티 안의 아늑한 까페입니당.	0	0	1	0	0
좌석이 많진 않아요.	0	0	0	1	0
확실히 리저브점이 좋구 너무 예뻐요!!!!!!	0	0	1	2	0
좋아요^_^!	0	0	1	1	1
항상 만석에 콘센트 꽂을 수 있는 자리가 너무 제한적이라 그 점은 많이 아쉬워요.	0	0	0	0	1
여러 스타벅스에서 음료 마셔본 바 바리스타 개인 역량에 따라 음료품질이 다른 것 같다.	0	0	0	1	0
오늘의 커피.. 하우스 블랜드는 첨이네요..케냐가 더 맛있는거 같긴한데..ㅎㅎ..	0	0	1	0	1
넓어요	0	0	1	0	0
좋아요	0	0	1	0	0
Good	0	0	1	0	0
버스 기다리는 시간동안 잘 쉬었어요 ㅎㅎ	0	0	2	1	0
유스베리티 살짝 달아요 ㅎㅎ	0	0	2	0	0
조아요	0	0	1	0	0
이색적인 스타벅스! 내부는 그렇게 넓은편은 아니네요	0	0	1	2	0
사람이 너무 많아서 직원분들 그닥 친절하진않음 아이스음료 얼음이 타지점에비해 너무적음	0	0	0	0	0
스타벅스는 익숙해서 좋지요.	0	1	1	1	1
좋아요~!!!	0	0	0	1	0
맛있어요 	0	0	1	0	0
휴일엔 자리도 별로없고, 친절은 기대하기 어려울듯	0	0	1	0	0
굿굿 	0	0	1	0	0
좋아요 	0	0	1	0	0
좋아요	0	0	1	0	0
맛나요	0	0	1	0	0
좋아요	0	0	0	1	0
좋아요	0	0	0	1	1
말모 스벅	1	0	1	0	1
만족해요	0	0	3	1	0
good 	0	0	1	0	0
Good 	0	0	0	0	1
업무하기 좋았어요	0	0	0	0	0
맛있고 친절합니다 굿굿	0	0	1	0	0
좋아요	0	0	0	1	0
좋아요 	0	0	1	1	1
좋아요	0	0	3	0	0
고속터미널역의 랜드마크 느낌이예요	0	0	0	1	0
늘 사람많고 앉을자리 없어서  좀 기다림 ㅋㅋ  햇살 들어와서 좋아요	0	0	2	2	0
좋아요 	0	0	1	0	0
아주좋아요	0	0	1	1	0
디저트 맛있움ㅎㅎ	0	0	2	0	0
맛있어요	0	0	2	1	0
좋아요	1	0	0	0	0
맛있다	0	0	1	0	0
좋아요	0	0	1	0	0
좋아요	0	0	2	0	0
좋아요	0	0	0	0	1
폼폼맛나요	0	0	1	0	0
에소프레소F  맛있어요	0	1	0	2	1
사람많아요^^	0	0	0	1	0
기프티콘 쓰기에 스타벅스만한 곳이 없지요	0	0	1	0	0
좋아요 	0	0	0	0	0
좋아요 	0	0	1	0	0
아침 시간에도 사람 좀 있는 편이에요	0	0	0	3	0
꽃시장 쇼핑후 휴식하기 편하네요 그리고 친절해요	0	1	0	1	1
좋은데 좀 덥고 자리 몇개 없늠	0	0	0	2	0
텀블러 구매하기 좋아요 벚꽃에디션	0	1	1	3	0
맛있어요 ~	0	0	2	0	0
좋아요	0	0	0	2	0
좋아요	0	0	1	0	0
조아요	0	0	1	0	0
좋아요	0	0	1	0	0
좋아요 	0	0	1	0	0
탁트인공간이라 그런가  사람이많아서 정신없는	0	0	1	0	0
좋아요	0	1	1	2	1
잘마시고갑니다	0	0	3	0	0
좋아요 친절하고 깔끔해요	0	0	1	0	0
조아요	0	0	1	0	0
좋아요	0	0	1	0	0
좋아요	0	0	3	0	0
시험기간 중도자리 맡는거 만큼이나 자리잡기 힘든곳 ㅋㅋ	0	0	1	1	0
답답하지 않고 넓어서 좋아요	0	0	0	1	0
좋아요	0	0	0	2	1
오늘 딸기라떼와 샌드위치로 한 끼를 맛있게	0	0	2	0	1
좋아요	0	0	1	0	0
친절하고 맛있어요. 	0	0	1	0	1
편해요	0	0	1	1	0
가톨릭대학교 서울성모병원 앞 큰 길 건너 맞은편에 위치한 스벅 매장. (네이버에 ‘블라초 블로그’ 검색)	0	0	1	3	0
좋아요 	0	0	1	0	0
Good 	0	0	1	0	0
커피 맛있어요!!	0	0	1	0	0
매장이 이쁜데 자리 잡기는 힘들어요 ㅠㅠ 테이크아웃 해서 호텔 로비에서 먹으면 좋아요	0	0	1	2	0
외관과 안에 비둘기 뷰 인정	0	0	0	1	0
좋아요	0	0	1	0	0
쿠키맛나요~	0	0	2	0	0
커피가 좋네요	0	0	1	0	0
주말에는 엄청 시끄러워요…	0	0	0	1	0
젛아요	0	0	2	0	0
좋아요.	0	0	0	1	0
좋아요	0	0	1	0	0
분위기가 좋아요 꼭 들러보세요	0	1	1	1	0
정신사나움	0	0	1	0	0
커피맛 괜찮아요	0	0	1	0	0
조아요	0	1	0	0	0
분위기 좋아요	1	0	0	0	0
커피가 맛있어요	0	0	1	0	0
좋아요	0	0	0	1	0
좋아요 	0	0	1	0	0
매장이 예쁘고 청결합니다	0	0	1	0	0
늘 맛나죠	0	0	1	0	0
첫번째 방문입니다 	0	0	1	0	0
좋아요	0	0	1	0	0
좋아요	0	0	3	0	0
좋아요 	0	0	1	0	1
인테리어만 멋있어요	0	0	0	1	0
잘 마시고 가요~~	0	1	0	0	1
음료가 맛있어요	0	0	2	0	0
믿고먹는 스벅! ㅎ	0	0	1	0	0
친절해요	0	0	0	0	1
포토존	0	0	0	1	0
사람이 드글드글 좋아요	0	0	0	1	0
매장이 좀 싸늘 . .. 해요 ..  아 맞다 가격은 좀 비쌈	0	0	0	1	0
신세계백화점 강남점과 JW 메리어트 호텔 서울 바로 앞에 있는 스타벅스 리저브 매장. 겨울만 되면 스타벅스 호구가 된다. 네이버에 ‘블라초 블로그’ 검색.	0	0	2	3	0
좋아요	0	0	2	0	0
영아랑^^*	0	0	1	0	0
좋아요	0	0	1	0	0
초당스무디 맛있네요	0	0	2	0	0
입구 인테리어가 맛있어요 ~^^	0	0	0	0	0
좋아요!!	0	1	0	1	0
쉴수있어 좋음	0	0	1	0	0
친절해요	1	0	4	0	0
좋아요	0	0	0	1	0
할수없이 왓엇네요 	0	0	0	0	0
토피넛 콜드브루 넘 맛있어요!!	0	0	1	0	0
좋아요 	0	0	1	0	0
라떼는 크림도 많고 맛있으나 단호박 샌드위치는 별로네요	0	0	1	1	0
사람이좀많지만 커피는맛있어요	0	0	1	0	0
스벅 좋아용	0	0	1	0	0
좋아요~매장이 예쁘고,특별해요♡	0	0	2	2	1
친절하고 매장 예뻐요	0	1	2	1	1
#스타벅스	0	0	1	0	0
좋아요	0	0	3	0	0
주말에오면 사람이 넘많아요,,	0	0	0	1	0
스타벅스 아메리카노 맛있어요	0	1	0	0	0
좋아요	0	0	0	1	0
항상 좋아요!!	0	1	0	3	1
좋아요 	0	0	3	2	0
좋아용	0	0	2	0	0
good	0	0	2	0	0
좋아요	0	0	1	0	0
좌석이 너무 없어요 불친절해요	0	0	1	0	0
좋아요	0	0	3	0	0
굿!!!!!	0	1	1	2	1
좋아요	0	0	1	0	0
사람 많아요	0	0	0	0	0
매장이 큰만큼 시끄럽습니다..언제나붐비고...	0	0	0	0	0
좋아요 	0	0	1	0	0
좋아요!	0	0	1	0	0
좌석이 편하고 배치도 좋아요~	0	0	0	1	0
괜찮아요 	0	0	0	0	1
좋아요	0	0	0	0	1
신메뉴 토피넛프라프치노 마셨습니다. 워낙 큰 매장이라 자리 잡기 쉽지 않았지만 직원분들이 많이 친절하셔서 좋았어요!	0	0	2	0	1
좋아요. 	0	0	1	0	0
이색적인 스타벅스! 필수 방문!	0	1	0	2	1
맛있고 뷰가좋아요	0	0	2	2	0
믿고먹는 스벅	0	0	1	0	0
쿠폰때문에 왓엇네요 	0	0	0	0	0
좌석이 적어요	0	0	0	0	0
좋아요	0	0	0	0	0
항상 만석 접근성 좋음	0	1	0	0	0
첫방문	0	0	0	1	0
쿠폰때문에 왓엇네요 	0	0	0	0	0
