댓글	가성비	청결	맛	분위기	친절
주변 콘센트고장  즉 충전 안됨 ㅎㅎ맛은평범	0	0	0	0	0
앙버터 맛집이에요!!	0	0	0	0	0
맛이고 뭐고 다 떠나서 여기 위생상태 최악이라 후기 남깁니다. 남자직원분이 비닐장갑을 끼고 계시다가 비닐장갑 낀 손으로 영수증을 주시더니 그 손으로 다시 빵을 잡고 커팅하시더군요. 여태 이렇게 비위생적으로 장사를 하신건가요? 이 가게에 진열되어있는 빵들이 다 비위생적으로 포장되었을것같아 산 빵을 먹지도 않고 바로 버렸습니다.  고객이 보는 곳에서도 아무렇지도 않게 비위생적인 태도를 보이시는데 안 보이는 곳에서는 어떨지 훤합니다. 가뜩이나 코로나때문에 불안한 시기인데 특히 음식을 다루는 곳이면 더욱 철저하게 위생관리를 해야 하는것 아닌가요?	0	0	0	0	0
빵종류가 생각보다 다양하진 않지만 그래두 신촌에서 맛있는 빵집이에요	0	0	0	0	0
앙버터 너무 맛있어요 빵의 결이 느껴지시나요ㅜㅜ	0	0	0	0	0
굿	0	0	0	0	0
신촌 빵 맛집!!!!	0	0	0	0	0
파운드 맛있어요~~!	0	0	0	0	0
대왕마카롱 - 요즘 마카롱 치고 엄청엄청 달아요... 적당히 달고 맛있어서 열개는 먹을 수 있다!! 이런 맛이 아니라 겁내 달아서 하나 먹으면 이제 한달동안 안먹어도 된다 이렇게 돼요 쪼금만 덜 달아지면 존맛일듯 ㅠㅜ 갠적으로 앙버터는 앙이 또 달아서 너무 단단이거 황치즈가 맛있었어요	0	0	0	0	0
친절하세요~	0	0	0	0	0
굳	0	0	0	0	0
앙버터마카롱 항상 옳습니다👍🏻	0	0	0	0	0
굿	0	0	0	0	0
좋아요	0	0	0	0	0
남자직원 진짜 불친절합니다. 카드를 돌려주는데, 제대로 건네주지 않아서 바닥에 카드 떨어질 뻔 했구요, 말투나 표정도 사람 기분나쁘게 하네요. 일하기 싫으면 하질말든지..  다음엔 안갈듯 합니다.	0	0	0	0	0
지나가는 길에 들렀어요! 맛있어요	0	0	0	0	0
😀	0	0	0	0	0
맛있어요	0	0	0	0	0
빵종류가 좀더 다양했으면 !	0	0	0	0	0
좋아요	0	0	0	0	0
좋아요	0	0	1	0	0
굿	0	0	0	0	0
계산하는 여자알바생 무서워요	0	0	0	0	0
빵 굿	0	0	0	0	0
오후에가면 점원이 한명밖에 없어서...(커피만드는것 부터 혼자서 다함..) 항상 기다리네요...	0	0	0	0	0
좋아요	0	0	0	0	0
마카롱조ㄴ맛	0	0	0	0	0
좋아요	0	0	0	0	0
맛있어요	0	0	0	0	0
오랜된집 마싯슴	0	0	0	0	0
맛나요~~~	0	0	0	0	0
빵맛집	0	0	0	0	0
맛집	0	0	0	0	0
만-족☆	0	0	0	0	0
맛있어용 고르드 앙버터 마카롱 짱!	0	0	0	0	0
빵은 진짜 맛있고 퀄리티 대비 저렴해요! 오랜 시간동안 만족하며 오다가다 빵 먹고 있어요. 근데 직원이 불친절해요. 말투가 진짜.. 듣자마자 기분 나쁨...저도 서비스직 알바 많이 해봐서 얼마나 힘드신지 알지만.. 저번에는 남자분, 이번에는 여자분... 그냥 직원들 말투가 비슷한데 손님한테 쓸 만한 말투는 아닌것 같아요. 그런 말투는 본인 친구들 한테나 쓰는거죠. 기분 좋게 카페 갔다가 알지도 못하는 사람들때문에 기분 너무 안좋았어요. 코로나 때문에 오랜만에 한 외출이었는데 순간 짜증이 확 났네요. 2/7 오후 3시 쯤 계시던 여자, 남자 알바분 서비스 교육 시급합니다,,,, 왕 대접 해달라는거 아니고 적어도 손님 대접은 해주세요	0	0	0	0	0
좋아요	0	0	0	0	0
맛집	0	0	0	0	0
빵 맛밌고, 직원들친절하지만 카페이용은 2층이라 번거롭네요.	0	0	0	0	0
타르트가 맛이 없을수가 있을라낭 암튼 뇸ㅇ뇸 맛있었어요	0	0	0	0	0
신촌 믿고먹는맛집	0	0	0	0	0
	0	0	0	0	0
맛있어요~~	0	0	0	0	0
맛있어요~	0	0	0	0	0
빵은 맛있습니다!	0	0	0	0	0
맛있고 가격좋습니다.	0	0	0	0	0
빵은 맛있는데 조금 불친절해요.	0	0	0	0	0
맛있어요	0	0	0	0	0
최애신촌빵집 손님넘많다 ㅎ	0	0	0	0	0
앙버터 넘 맛있어요! 치아바타가 시간좀 지났음에도 빠작빠작해서 좋았습니다	0	0	0	0	0
유자파운드 케이크 먹었어요 - 맛있네요 ~! 다른것고 먹어보고싶어요-	0	0	0	0	0
굿	0	0	0	0	0
굿	0	0	0	0	0
이 가격에 이 크기에 이 맛이라니!!!!  사세요 세번사세요	0	0	0	0	0
맛있었어용	0	0	1	0	0
맛나여	0	1	0	0	1
예쁘고 아담하고 맛난 디저트여요	0	0	0	0	0
#신촌 앙버터맛집으로 유명해서 가봤는데 맛있었어요!!	0	0	0	0	0
맛있게 잘 먹었습니다	0	0	0	0	0
굿	0	0	0	0	0
좋아요	0	0	0	0	0
앙버터가 짜지 않고 좋아요~!	0	0	0	0	0
굿	0	0	0	0	0
고르드 모카빵은 진리에요.....	0	0	0	0	0
저렴하고 맛있어요~!	0	0	0	0	0
맛있어요	0	0	0	0	0
대왕마카롱 맛집	0	0	0	0	0
굿	0	0	0	0	0
굿	0	0	0	0	0
커피보다는 디저트 좋아하는 분들이 좋아할 것 같아요. 마카롱 진짜 커서 신기했어요~~ 대화 나누기에 괜찮은 구조에요.	0	0	0	0	0
좋아요	0	0	0	0	0
맛있습니다만...일하는 사람은.....	0	0	0	0	0
빵종류많고 맛집	0	0	0	0	0
규윧	0	0	0	0	0
굿	0	0	0	0	0
맛있다고해서 간건데 난리칠 정도는 아님	0	0	0	0	0
예전에 대왕마카롱 줄서서 먹었었는데 코로나때문인지 손님이 적었습니다. 그런데 의외로 파운드케이크가 촉촉하고 맛있었어요. 엄마 병문안 딱이었어요	0	0	0	0	0
좋아요	0	0	0	0	0
왕마카롱으로 유명한곳, 빵도 종류가 다양하고 맛있어요.	0	0	0	0	0
좋아요	0	0	0	0	0
맛있어요	0	0	0	0	0
맛있어요~	0	0	0	0	0
맛있음	0	0	0	0	0
앙버터마카롱맛있어요	0	0	0	0	0
빵은 맛있어요~	0	0	0	0	0
굿	0	0	0	0	0
너무 맛있어요.	0	0	0	0	0
맛있어요~	0	0	0	0	0
제일 존맛빵집	0	0	0	0	0
맛있어요~	0	0	0	0	0
ㄷ	0	0	0	0	0
굳	0	0	0	0	0
굿	0	0	0	0	0
굿	0	0	0	0	0
맛 괜차나요 할인도 ~~굿.  근데 할인 왜하냐니까 그냥 이벤트라던데 ^^;;뭔지.. 손님들 줄 세팀이나 서있는데 알바생이 앞손님이랑 웃고 한참 대화 주고받고 있더라구여. 좀 그랫네용ㅎ	0	0	0	0	0
굳	0	0	0	0	0
빵 맛있어용	0	0	0	0	0
굿	0	0	0	0	0
맛있는데 저렴해요 가성비 갑 손바닥만한 마카롱이 3,700원이예요 직원분도 친절하세요 짱짱	0	0	0	0	0
네 아주 만족스러워요	0	0	0	0	0
빵도 맛있도 케이크도 맛있어요~	0	0	0	0	0
계산하려 기다리는데도 폰만 만지던 알바생.. 들어가서 나올때까지 눈한번 안마주치고 어찌 서비스를 하신다는건지ㅋㅋ빵은 괜찮은 수준이지만 다신 안갈듯해요	0	0	0	0	0
굿	0	0	0	0	0
맛있어요	0	0	0	0	0
케익별로...	0	0	0	0	0
자극적이지 않은 빵들과 아기자기 달달구리가 공존하는곳 양대비 가격도 합리적이고 윗츰 카페도 넓어서 굳ヽ(´▽`)/	0	0	0	0	0
신촌갈때마다 가는 빵집 인정!	0	0	0	0	0
맛잇어요	0	0	0	0	0
맛있음	0	0	0	0	0
신촌빵집중 최고	0	0	0	0	0
조아요	0	0	0	0	0
생크림케잌 너무 맛있어요 미니라 양도 적당하고 칼로리 걱정도 없네요 ^^	0	0	0	0	0
큰앙버타빵을 멋먹어서 아쉽지만 모카빵은 진짜 바삭하니 맛있어요	0	0	0	0	0
앙버터  생크림치즈볼  정말  맛있어요	0	0	0	0	0
맛있는 빵집	0	0	0	0	0
앙버터가 맛있다길래 처음 방문해봤어요	0	0	0	0	0
왕마카롱 추천합니다! 싸다고 맛이 떨어지거나 그렇지않아요!	0	0	0	0	0
항상 가는 집이예요~ 맛있어요	0	0	0	0	0
맛싯슴	0	0	0	0	0
굿	0	0	0	0	0
좋아요	0	0	0	0	0
맛나엽	0	0	0	0	0
제가 평소에 앙버터빵을 너무 좋아해서 신촌에서 앙버터로 유명한 고르드를 찾아서 갔는데요! 개인적으로는 앙버터 스콘보다는 앙터버 치아바타가 제 입맛에 더 맞았던 거 같습니다 ㅎㅎ 다음엔 앙버터 마카롱도 먹어보고 싶어요!	0	0	0	0	0
빵  너무  맛있어요😚	0	0	0	0	0
마카롱이 맛있음	0	0	0	0	0
맛있어요	0	0	0	0	0
좋아요	0	0	0	0	0
늘 맛난 빵!!	0	0	0	0	0
앙버터 맛있어요	0	0	0	0	0
좋아요	0	0	0	0	0
타임세일할 때 할인돼서 좋아요(빵만 할인되나봐요).	0	0	0	0	0
맛있고 친절해요	0	0	0	0	0
빵 맛집 ~	0	0	0	0	0
케익 예약 감사합니다. 사진과 생각보다 크기가 작긴한데 맛도 좋네요.	0	0	0	0	0
굿	0	0	0	0	0
맛있어요	0	0	0	0	0
굳	0	0	0	0	0
좋아요	0	0	0	0	0
오래전부터 다니던 빵집~ 빵 맛있어요 	0	0	0	0	0
음료 무난하고 공부하기 좋아요	0	0	0	0	0
손님몰려오면 여자직원은 한숨쉬면서 짜증내면서 큐알찍으라고 하고 남자직원은 번호판 한손으로 거만하게 받네요 기분 개나빠서 방문 안할듯합니다	0	0	0	0	0
신촌에 가면 빵집 들를 생각에 설레요.	0	0	0	0	0
두번째 방문  !!  앙버터  맛집	0	0	0	0	0
ᆢ	0	0	0	0	0
애템은 앙버터, 왕~마카롱도 맛있어요.	0	0	0	0	0
맛있어요 초코스콘	0	0	0	0	0
앙버터 맛집!! 역시 맛있어요^^	0	0	0	0	0
담백함	0	0	0	0	0
맛있어요.	0	0	0	0	0
맛있는데 직원분은.. 까칠하시네요	0	0	0	0	0
너무맛있는빵이 많아요 건강빵도 많고요 최고예요	0	0	0	0	0
맛있어요	0	0	0	0	0
항상 맛있게 먹고 있어요 ㅎㅎ	0	0	0	0	0
빵이 대박	0	0	0	0	0
맛있어요 서울오면 꼭 들려요	0	0	0	0	0
좋아요	0	0	0	0	0
커피랑 마카롱은 맛있었는데 초코 에끌레어.. 초코렛는 너무 딱딱하고 에끌레어에서 바로 떨어지고 에끌레어는 다 말라서 종이 씹는거 같았어요. 안에 크림도 별 맛이 안나고 기름진 맛 정도만 나서 저번에 오페라 케익 먹고 믿고 사봤는데.. 에끌레어는 다시는 안먹으려구요.	0	0	0	0	0
학교랑 가까워서 좋아요	0	0	0	0	0
맛있어요~!	0	0	0	0	0
빅마카롱 얼그레이랑 앙버터 맛있어요!! 저녁 6시쯤 갔는데 20% 세일도 해서 넘 좋았어요.(앙버터 마카롱은 제외 품목)	0	0	0	0	0
맛싯슴	0	0	0	0	0
굿	0	0	0	0	0
마카롱 너무 맛있어요	0	0	0	0	0
여기 앙버터 맛집이에요 추천 합니다!!	0	0	0	0	0
👍	0	0	0	0	0
바게트 맛있어요. 후기대로 알바생들? 직원들은 친절한거 모르겠음	0	0	0	0	0
빵 맛있어요. 대왕마카롱도 유명합니다~~	0	0	0	0	0
ㅇㅇ	0	0	0	0	0
빵 맛집	0	0	0	0	0
케익이 맛있네요	0	0	0	0	0
좋아요	0	0	0	0	0
아주좋아요 굿굿!!!	0	0	0	0	0
커피는 무난. 대왕마카롱 무난. 앙버터스콘 맛남	0	0	0	0	0
맛있어요 케이크 할인기간이라 저렴하게 먹었어요 생크림케이크가 특히 맛있네요	0	0	0	0	0
진심 개노맛 다들 뭘먹고 맛있다고 하는건지? 얼그레이 마카롱은 꼬끄가 너무 딱딱했고 필링은 얼그레이 향은 많이 났지만 너무 달았어요 앙버터 스콘도 맛없어요 진짜 돈아깝고 후기 좋은거같아서 샀는데 두번다시 안갈거에요	0	0	0	0	0
불친절해서 두번 다시 안 가고픔.. 앙버터 유명하다고해서 사서 돌렸는데 다들 그냥 먹다가 다 남김...	0	0	0	0	0
좋아요	0	0	0	0	0
빵이 맛있네요	0	0	0	0	0
맛있어요	0	0	0	0	0
빵류 마감세일50%로 사왓어용(마카롱,파운드 제외)	0	0	0	0	0
진짜 여기 존맛탱.. 예전에도 온 적 있었는데 내가 너를 잊고 있었다..!	0	0	0	0	0
너무 맛있어요~!! 빵도 마카롱도 파운드 케이크도 진짜 다 맛있는 곳이에요~*^^*	0	0	0	0	0
고르고르	0	0	0	0	0
빵 맛있고 커피맛도 좋았어요	0	0	0	0	0
맛있어용	0	0	0	0	0
굿플레이스	0	0	0	0	0
친절해요	0	0	0	0	0
빵이 맛있어요	0	0	0	0	0
좋아요	0	0	0	0	0
좋습니다~~~ㅎㅅㅎ	0	0	0	0	0
신선하고 맛있어요오~	0	0	0	0	0
맛나요.	0	0	0	0	0
유명한 이유가 있는 곳 앙버터마카롱 인기가 예전같지 않지만 맛은 그대로라 가끔 먹으러 감	0	0	0	0	0
분위기 좋아요	0	0	0	0	0
언제나 맛있음 굿굿	0	0	0	0	0
좋아요 좋아요 좋아요	0	0	0	0	0
맛있어요	0	0	0	0	0
앙버터 너무 커서 좋아요	0	0	0	0	0
밀푀유 맛있는데 먹기 불편했어요	0	0	0	0	0
완전 맛있어서 다른 것도 먹어보고 싶어요~~대왕 앙버터 마카롱이랑 생크림 크림치즈볼 진짜 너무 맛있고 초코초코한 맛 좋아하시는 분들은 초코파이카롱 추천해요~~^^	0	0	0	0	0
고평가된 베이커리라고 생각해요 진열된 빵 집을 때부터 너무 딱딱하다는 느낌이 왔는데... 같이 먹은 사람 모두 빵 만든지 오래된 것 같다고 한마디씩 했네요  그리고 직원분... 친절함까진 바라지 않아요  계산할 때 한참 기다리게 하는 거랑 말투는 좀 바꿀 필요가 있을 것 같아요	0	0	0	0	0
맛나고 친절하시당	0	0	0	0	0
개인적으로 주력 상품인 앙버터를 선호하지 않아서 다른것만 먹었는데 다른 메뉴도 꽤 맛있어요~ 건강한 너낌	0	0	0	0	0
여기 인절미 대왕마카롱 대짱맛탱이니까 꼭꼭 드셔보세요 완죤 맛있어서 신촌 갈 때마다 인절미마카롱 사와요	0	0	0	0	0
짱	0	0	0	0	0
친절해요^^	0	0	0	0	0
기대했던것 보단...	0	0	0	0	0
혼자 단숨에싹	0	0	0	0	0
좋아요	0	0	0	0	0
디저트 음료 맛있어요	0	0	0	0	0
앙버터 맛있어요^^	0	0	0	0	0
앙버터 맛있어요 통팥이 달달하구 빵은 완전 바삭해요	0	0	0	0	0
넓고 빵 맛있어요	0	0	0	0	0
	0	0	0	0	0
여기 마카롱 좋아해서 오랜만에 왔는데, 남직원분 말투도 그렇고 불친절하시네요 ^____^	0	0	0	0	0
굿	0	0	0	0	0
항상 마카롱 포장하러 가요!	0	0	0	0	0
맛있어요	0	0	0	0	0
맛나고 좋아요 굳굳	0	0	0	0	0
그냥 스벅가라 신촌에  와서  그럴듯한 카페를 찾는도중 고르드를  알게 됐다. 만약 과거로 갈 수 있다면 이곳을 오려했던 나를 때려 말릴것이다. 특히 여기서  스콘을  먹으려는 행위는 제발 집어치워라. XX 맛없다. 그리고 딸기 에클레어 얘는  맛있다. 두번먹어라.  스콘 죽었으면.... 그리고  점원 손이 느린지  겁나 늦게나온다.  더워 뒤지겠는데 ㅡㅡ 계단도 겁나많고 ㅡㅡ 그럼 수고링  	0	0	0	0	0
굿	0	0	0	0	0
앙버터 맛집	0	0	0	0	0
좋아요	0	0	0	0	0
신촌빵집중에 여기가 제일맛남	0	0	0	0	0
맛있을지 알았는데, 생각보다 별로였어요...초코 에클레어는 커스터드가 들었다고 생각했는데, 그냥 초고크림 같은게 있어서 맛 없었어요.  포레노아는 괜찮았어요. 요새 맛있는 빵집이나 디저트 집이 많은데, 그에 비해서 별로 맛있지는 않았어요~	0	0	0	0	0
맛있어요. 그런데 뭔가 예전보다는 살짝 맛이 덜한 느낌!!	0	0	0	0	0
예전에 자주 왔는데! 빵 맛있어요!	0	0	0	0	0
완전 맛있어요~~대왕 앙버터 마카롱과 생크림 크림치즈볼 완전 강추합니다~~	0	0	0	0	0
베이커리, 케익 다양하고 맛있어요 앙버터 맛있는데 빵이 너무 딱딱	0	0	0	0	0
굿	0	0	0	0	0
좋아요	0	0	0	0	0
굿	0	0	0	0	0
가격이 좀 있는편이네요	0	0	0	4	0
빵이 맛있어요	0	0	0	0	0
맛있어요	0	0	0	0	0
맛있습니다	0	0	0	0	0
앙버터 유명한집인데 앙버터 빵이 너무 딱딱해요 ㅠ	0	0	0	0	0
병원 갈때마다 들러요.  근데.. 앙버터빵 너무 딱딱해요TT	0	0	0	0	0
좋음	0	0	0	0	0
맛있습니다. 다만 3층엔 와이파이 연결이 잘안되더군여ㅠㅠ 그게좀 아쉽네요 2층오니 되었구용	0	0	0	0	0
마카롱이 짱크고 맛있어요! 캐이크도 완전 맛있어요!!	0	0	0	0	0
넘 이뻐요  넘 맛나요 황치즈마카롱,초코파이 마카롱  제 취향이네요 너무 달지 않아서 좋아요 	0	0	0	0	0
00000000000	0	0	0	0	0
아직 안먹어봤는데 기대중이에요 ㅎㅎ	0	0	0	0	0
좋아요.	0	0	0	0	0
3층에 자리많아서 좋네요~~ 저렴한듯	0	0	0	0	0
신촌가면 꼭들리는빵집	0	0	0	0	0
맛나요	0	0	0	0	0
열심히 검색해서 찾아간 고르드. 기대없이 앙버터 먹었는데 생각보다 맛있어서 신이 났었습니다 .. 마지막 한 조각에서 빵에서 긴 먼지가 나오기 전까지 ... ㅠ 	0	0	0	0	0
앙버터 유명하대서 갔는데 진짜 별로엿어여.. 대학가라 싸고 양많은게 인기많아서 유명해진듯.. 꼬끄맛 완전 싸구려맛 ㅠ 직원분들은 친절했어요	0	0	0	0	0
고르드 그냥 빵 미쳤어요 꼭 가야해요 특히 생일 케이크 짱	0	0	0	0	0
쾌적하고 좋아요	0	0	0	0	0
분위기도 좋고 맛있어요	0	0	0	0	0
인절미 마카롱 맛있어용ㅎㅎ	0	0	0	0	0
좋아요	0	0	0	0	0
넛앤후르츠스틱&대왕마카롱♡♡♡	0	0	0	0	0
마카롱 아이스팩 포장하는데 1500원 지불!! 맛도 그닥 빵은 괜찮은 편	0	0	0	0	0
빵은 괜춘. 직원은 불친절	0	0	0	0	0
저녁시간에 가서 20프로 할인되지만 종류가 별로 없음. 여기직원들은 친절하진않음 다들 기계처럼 무표정으로 말함	0	0	0	0	0
타임세일로 빵을 반값에 샀어요.	0	0	0	0	0
새로운 발견~~~	0	0	0	0	0
맛나고 좋아요.~~~~~	0	0	0	0	0
맛잇어용	0	0	0	0	0
좋아요	0	0	0	0	0
신촌의 최애베이커리카페 케이크 종류가 많고 파운드케이크도 맛있다 요새 창렬한 케이크 가격 생각하면 가격도 합리적인편	0	0	0	0	0
라스베리 크림치즈 빵이랑 올리브 치아바타 강추 ㅠㅠ	0	0	0	0	0
좋아요~~^^	0	0	0	0	0
여기는 그냥 그래요	0	0	0	0	0
앙버터 주변에서 맛있다고 난리에유~ 	0	0	0	0	0
50프로 할인받기#~~~	0	0	0	0	0
굿.	0	0	0	0	0
맛있어용	0	0	0	0	0
최애빵집 고르드 사라지면 신촌부순다	0	0	0	0	0
몇년째맛있음	0	0	0	0	0
맛도 좋구 가격도 좋아요	0	0	0	0	0
마카롱 맛있어요! 날씨 좋은 날 2층 창가자리에 앉아 솔솔 부는 바람 맞으면 기분 엄청 좋아요.	0	0	0	0	0
좋아요	0	0	0	2	1
굿	0	0	0	0	0
귯귯	0	0	0	0	0
앙버터샀어요	0	0	0	0	0
앙버터 엄청 맛있어용!?!? 녹차스콘은 좀...	0	0	0	0	0
굿	0	0	0	0	0
굿	0	0	0	0	0
👍👍	0	0	0	0	0
앙버터 넘  맛있어요 ㅠㅠ	0	0	0	0	0
베스트이긴한데 넘 달달달합니다~	0	0	0	0	0
조아요!	0	0	0	0	0
마카롱이 굿	0	0	0	0	0
우연히 지나가다 유명하길래 들어가봤어요. 저는 앙버터나 마카롱보다는 단백한 빵을 좋아하는 편이라 사 봤는데 실망이었어요. 오늘 구운 빵이 맞나싶을 정도로 딱딱해서 뜯어 먹기도 힘들었습니다. 부드러운 식빵류도 2~3일은 지난 빵처럼 뻣뻣해요. 식구들이  빵을 좋아해서 많이 샀는데 요근래 베이커리 중 제일 실패한 곳입니다.	0	0	0	0	0
빵은 맛있는데 알바생 좀 불친절, 그리고 양 적음. 할인혜택에 대해서도 딱히 안 알려주고 그냥 그냥 그랬음	0	0	0	0	0
코로나 때문인지 직원이 줄어서 불편했어요ㅠㅠ	0	0	0	0	0
아직 까페 이용은 안해봤지만 맛있어요!!	0	0	0	0	0
막있어요	0	0	0	0	0
	0	0	0	0	0
병이 너무아뻐요	0	0	0	0	0
케익은 맛있어요	0	0	0	0	0
맛있어요	0	0	0	0	0
여기 진짜 빵 맛있어요	0	0	0	0	0
빵 맛도있는데 저렴하구 자리도 넉넉해사 노트북하기도좋음	0	0	0	0	0
빵도 맛있고 자리도 좋네요~	0	0	0	0	0
스콘은 모두 훌륭하다 아침일찍가면 전일빵을 오늘빵처럼 자연스럽게 파는 모양이다.	0	0	0	0	0
좋아요	0	0	0	0	0
꼬끄가 맛없다. 녹차 앙버터 딸기 얼그레이 샀는데 녹차 얼그레이 먹을만 하고  나머지는 쏘쏘 꼬끄가 별로라 필링이 좋아도 완성도가 떨어짐... 아쉽... 내만원....	0	0	0	0	0
전부터 너무 오고 싶었던 곳이에요	0	0	0	0	0
다 맛있어요	0	0	0	0	0
앵간굿	0	0	0	0	0
	0	0	0	0	0
밀푀유 짱짱	0	0	0	0	0
가성비 굳	0	0	0	0	0
좋아요	0	0	0	0	0
